"ID","Label","DEVICE_LOCATIONTYPE","THINGSPEAK_PRIMARY_ID","THINGSPEAK_PRIMARY_ID_READ_KEY","THINGSPEAK_SECONDARY_ID","THINGSPEAK_SECONDARY_ID_READ_KEY","Lat","Lon","PM2_5Value","LastSeen","Type","Hidden","isOwner","humidity","temp_f","pressure","AGE","Stats","ParentID","Flag","A_H","Ozone1"
82983,"Valley_Ridge_Paradise","outside",1194578,"21T2SOG3R1ZH1HMO",1194579,"31U4MU4I6USWATMA",39.757715,-121.650252,7.98,1614865936,"PMS5003+PMS5003+BME280","false",0,38,50,967.24,1,"{""v"":7.98,""v1"":8.04,""v2"":8.26,""v3"":8.86,""v4"":7.7,""v5"":4.5,""v6"":3.34,""pm"":7.98,""lastModified"":1614865936997,""timeSinceModified"":119995}",NA,NA,NA,NA
71725,"Van Dyke Ranch","outside",1157216,"C9NRM4K3SFG9EAG0",1157217,"HFDZMVRS30Z0R69K",37.620763,-121.851816,9.29,1614865958,"PMS5003+PMS5003+BME280","false",0,66,45,1002.28,1,"{""v"":9.29,""v1"":8.45,""v2"":8.55,""v3"":8.56,""v4"":8.38,""v5"":5.98,""v6"":3.4,""pm"":9.29,""lastModified"":1614865958500,""timeSinceModified"":119979}",NA,NA,NA,NA
22177,"Van Ness and Clay","inside",652847,"IYP46WQ8TZUIJSWC",652848,"YX592X0EEWI4DX4Y",37.791939,-122.423098,1.73,1614865947,"PMS5003+PMS5003+BME280","false",0,25,80,1013.71,1,"{""v"":1.73,""v1"":1.5,""v2"":1.53,""v3"":1.55,""v4"":2.21,""v5"":2.21,""v6"":2.69,""pm"":1.73,""lastModified"":1614865947340,""timeSinceModified"":120005}",NA,NA,NA,NA
4551,"Van Ness Extension","inside",367735,"7YZUTGOUSNML1CR4",367736,"TO3YGO65MINNXHN2",36.811072,-119.838815,1.02,1614865933,"PMS5003+PMS5003+BME280","false",0,28,74,1012.72,1,"{""v"":1.02,""v1"":1.32,""v2"":1.56,""v3"":1.91,""v4"":3.22,""v5"":3.22,""v6"":4.23,""pm"":1.02,""lastModified"":1614865933699,""timeSinceModified"":120042}",NA,NA,NA,NA
2858,"Varian Park","outside",317293,"S4Y37MPTEKZSOV3Q",317294,"AYSU9BL520V9OPWG",37.324482,-122.062094,4.67,1614865987,"PMS5003+PMS5003+BME280","false",0,62,74,667.92,1,"{""v"":4.67,""v1"":4.69,""v2"":5.08,""v3"":5.31,""v4"":5.75,""v5"":4.29,""v6"":2.78,""pm"":4.67,""lastModified"":1614865987357,""timeSinceModified"":119988}",NA,NA,NA,NA
40515,"Varsity","inside",897497,"9DUTY4EAT1C8R141",897498,"DVZACHWYAQJJYPXG",37.374906,-122.090923,0.02,1614865928,"PMS5003+PMS5003+BME280","false",0,23,80,1017.73,1,"{""v"":0.02,""v1"":0.08,""v2"":0.1,""v3"":0.17,""v4"":0.49,""v5"":0.78,""v6"":2.48,""pm"":0.02,""lastModified"":1614865928313,""timeSinceModified"":113146}",NA,1,NA,NA
80357,"Varsity Park Villas","outside",1184246,"4P1VLPIWSGPV65CB",1184247,"NTI6W5VMY8J2DVTB",34.296574,-118.848036,13.21,1614866016,"PMS5003+PMS5003+BME280","false",0,65,42,1001.36,0,"{""v"":13.21,""v1"":13.18,""v2"":12.82,""v3"":12.12,""v4"":7.72,""v5"":4.5,""v6"":5.37,""pm"":13.21,""lastModified"":1614866016267,""timeSinceModified"":120527}",NA,NA,NA,NA
87769,"Vasquez Ct 2","inside",1215966,"C5C31SEA57N04BRL",1215967,"LDEPVNAKSFCYW5RK",37.376071,-122.055046,2.74,1614866001,"PMS5003+PMS5003+BME280","false",0,28,71,1017.86,0,"{""v"":2.74,""v1"":3.3,""v2"":3.66,""v3"":4.0,""v4"":5.35,""v5"":4.18,""v6"":2.7,""pm"":2.74,""lastModified"":1614866001321,""timeSinceModified"":119794}",NA,NA,NA,NA
67279,"Vasquez Trail","outside",1140671,"T3AS7AKUVLNUNRNC",1140672,"FY692BJ4W1TSFBDM",36.465578,-121.780438,2.71,1614865962,"PMS5003+PMS5003+BME280","false",0,39,55,968.32,1,"{""v"":2.71,""v1"":2.58,""v2"":2.64,""v3"":2.64,""v4"":2.56,""v5"":2.08,""v6"":1.51,""pm"":2.71,""lastModified"":1614865962149,""timeSinceModified"":119999}",NA,NA,NA,NA
72023,"VBCPhD","inside",1157968,"CC194RG579KNLWY2",1157969,"H72IQPFG7K3LN8TJ",37.524188,-122.334336,2.51,1614866015,"PMS5003+PMS5003+BME280","false",0,28,76,1005.73,0,"{""v"":2.51,""v1"":2.67,""v2"":2.74,""v3"":2.85,""v4"":2.8,""v5"":2.08,""v6"":1.55,""pm"":2.51,""lastModified"":1614866015009,""timeSinceModified"":120038}",NA,NA,NA,NA
72343,"VBCPhD2","outside",1159060,"AMP57WI5ZWXAFYA3",1159061,"NJM2ZTZ6GEUNT0MH",37.51936,-122.339328,6.22,1614865977,"PMS5003+PMS5003+BME280","false",0,60,50,1006.84,1,"{""v"":6.22,""v1"":6.68,""v2"":6.74,""v3"":7.1,""v4"":8.03,""v5"":5.61,""v6"":3.73,""pm"":6.22,""lastModified"":1614865977069,""timeSinceModified"":120006}",NA,NA,NA,NA
9594,"VCAPCD ER","outside",465888,"64XFJ6YU09NFQN6S",465889,"JBVJB8WW79MB18BI",34.25239,-119.14318,10.44,1614866023,"PMS5003+PMS5003+BME280","false",0,64,45,1019.27,0,"{""v"":10.44,""v1"":10.05,""v2"":8.74,""v3"":7.84,""v4"":5.88,""v5"":4.44,""v6"":5.87,""pm"":10.44,""lastModified"":1614866023855,""timeSinceModified"":120025}",NA,NA,NA,NA
9598,"VCAPCD LAB","outside",465896,"DFHPUPNPN9LG9P77",465897,"FBD8790IU53KFS5O",34.270351,-119.216325,4.09,1614865951,"PMS5003+PMS5003+BME280","false",0,50,53,1013.84,1,"{""v"":4.09,""v1"":3.81,""v2"":3.26,""v3"":3.21,""v4"":4.85,""v5"":4.12,""v6"":5.45,""pm"":4.09,""lastModified"":1614865951981,""timeSinceModified"":119961}",NA,NA,NA,NA
11860,"VCAPCD Office","inside",517518,"QDGWCDUYN2QAKJVY",517519,"83E8FOQC05RQXA3F",34.270253,-119.215471,1.15,1614865937,"PMS5003+PMS5003+BME280","false",0,17,78,1014.43,1,"{""v"":1.15,""v1"":0.86,""v2"":0.87,""v3"":1.11,""v4"":1.94,""v5"":1.61,""v6"":1.92,""pm"":1.15,""lastModified"":1614865937284,""timeSinceModified"":115753}",NA,NA,NA,NA
48393,"VCAPCD OJ","outside",991276,"308TPMNCEUTRAIVO",991277,"UMSIS67Y1BY85AKH",34.44806,-119.2313,8.19,1614865986,"PMS5003+PMS5003+BME280","false",0,76,37,994.02,1,"{""v"":8.19,""v1"":10.24,""v2"":8.89,""v3"":7.92,""v4"":5.08,""v5"":3.88,""v6"":5.03,""pm"":8.19,""lastModified"":1614865986115,""timeSinceModified"":120702}",NA,NA,NA,NA
12288,"VCAPCD PU","outside",528524,"73Y4YAS66WMNQGO0",528525,"4LOS0FQGMY8KEXFX",34.40426,-118.80991,17.53,1614865940,"PMS5003+PMS5003+BME280","false",0,65,41,999.99,1,"{""v"":17.53,""v1"":17.71,""v2"":15.2,""v3"":12.19,""v4"":5.32,""v5"":3.1,""v6"":4.05,""pm"":17.53,""lastModified"":1614865940053,""timeSinceModified"":119980}",NA,NA,NA,NA
12743,"VCAPCD SV","outside",535700,"L6Q472KB3R4SCY50",535701,"RLFBMHGTCXOWJ0YS",34.27632,-118.68369,14.46,1614865947,"PMS5003+PMS5003+BME280","false",0,50,49,986.68,1,"{""v"":14.46,""v1"":13.65,""v2"":14.01,""v3"":14.55,""v4"":10.36,""v5"":5.51,""v6"":5.58,""pm"":14.46,""lastModified"":1614865947011,""timeSinceModified"":119996}",NA,NA,NA,NA
12741,"VCAPCD TO","outside",535696,"F83DXUGQH1XSEM6Y",535697,"0XEPFADS54CJJBCV",34.21017,-118.87051,15.02,1614865933,"PMS5003+PMS5003+BME280","false",0,66,47,994.55,1,"{""v"":15.02,""v1"":12.03,""v2"":11.7,""v3"":11.69,""v4"":11.15,""v5"":7.04,""v6"":6.76,""pm"":15.02,""lastModified"":1614865933925,""timeSinceModified"":120022}",NA,NA,NA,NA
67797,"VDW","outside",1142166,"7M2TA966HDY5CX62",1142168,"2G1XGAOKENH6QSWP",38.714948,-122.923281,4.57,1614865961,"PMS5003+PMS5003+BME280","false",0,56,54,1013.07,1,"{""v"":4.57,""v1"":5.63,""v2"":5.78,""v3"":5.93,""v4"":5.29,""v5"":3.69,""v6"":2.18,""pm"":4.57,""lastModified"":1614865961320,""timeSinceModified"":120036}",NA,NA,NA,NA
13967,"Vedanta Courtyard","outside",552741,"F20OWOJ2O9G98J0M",552742,"2Q2OA79VQM9E19U6",34.106577,-118.326891,15.64,1614865936,"PMS5003+PMS5003+BME280","false",0,46,58,1004.31,1,"{""v"":15.64,""v1"":15.89,""v2"":15.12,""v3"":15.24,""v4"":12.01,""v5"":8.46,""v6"":9.93,""pm"":15.64,""lastModified"":1614865936665,""timeSinceModified"":119977}",NA,NA,NA,NA
54857,"VEL AIR","outside",1055271,"XAJKPDLUE2P8XCE1",1055272,"O7FGL33JXNPJO95O",37.485206,-122.289702,11.36,1614865967,"PMS5003+PMS5003+BME280","false",0,62,50,1001.22,1,"{""v"":11.36,""v1"":9.83,""v2"":8.81,""v3"":8.36,""v4"":7.46,""v5"":5.3,""v6"":3.38,""pm"":11.36,""lastModified"":1614865967156,""timeSinceModified"":119860}",NA,NA,NA,NA
86915,"Vendola marsh","outside",1210925,"HEN5AR3I9STB3M4S",1210927,"0UG3R5EQ16D5GHO0",38.014408,-122.517392,8.47,1614866002,"PMS5003+PMS5003+BME280","false",0,67,45,1024.19,0,"{""v"":8.47,""v1"":7.96,""v2"":7.13,""v3"":6.61,""v4"":6.61,""v5"":6.01,""v6"":7.67,""pm"":8.47,""lastModified"":1614866002301,""timeSinceModified"":120032}",NA,NA,NA,NA
2946,"Venice","outside",318214,"2J75SWXYRVJJFC8Z",318215,"82MZLMV8VAAV4T6T",33.992512,-118.472067,18.96,1614865987,"PMS5003+PMS5003+BME280","false",0,54,56,1021.69,1,"{""v"":18.96,""v1"":16.68,""v2"":16.08,""v3"":15.33,""v4"":12.09,""v5"":9.55,""v6"":11.97,""pm"":18.96,""lastModified"":1614865987861,""timeSinceModified"":118665}",NA,NA,NA,NA
51323,"Venice Beach","outside",1030590,"E05BH9PVN9WJL7HJ",1030591,"OTVEG0QO40I9ETMJ",33.994315,-118.479915,17.39,1614865951,"PMS5003+PMS5003+BME280","false",0,50,56,1022.06,1,"{""v"":17.39,""v1"":14.43,""v2"":13.84,""v3"":13.04,""v4"":10.02,""v5"":9.07,""v6"":11.8,""pm"":17.39,""lastModified"":1614865951791,""timeSinceModified"":119978}",NA,NA,NA,NA
68053,"ventana big sur","outside",1143155,"8TKMM7AA3H4F5E47",1143157,"5BLWBN9AME4MJUQ5",36.228717,-121.761745,4.47,1614865973,"PMS5003+PMS5003+BME280","false",0,100,48,984.27,1,"{""v"":4.47,""v1"":4.42,""v2"":4.42,""v3"":5.23,""v4"":8.71,""v5"":6.86,""v6"":4.38,""pm"":4.47,""lastModified"":1614865973169,""timeSinceModified"":119475}",NA,NA,NA,NA
87045,"ventura 1","inside",1211442,"WTI1M3TR54W5ZZM7",1211443,"FVWNAGAXXASBGIWB",34.16796,-118.430198,2.37,1614865964,"PMS5003+PMS5003+BME280","false",0,21,81,998.96,1,"{""v"":2.37,""v1"":2.56,""v2"":2.65,""v3"":2.79,""v4"":2.59,""v5"":4.11,""v6"":6.04,""pm"":2.37,""lastModified"":1614865964483,""timeSinceModified"":119978}",NA,NA,NA,NA
49925,"Ventura County Office of Education","outside",1017464,"UM1CQZL3EI8KUHDA",1017465,"H9KAZM14NZ13RYM5",34.214483,-118.999375,11.64,1614866044,"PMS5003+PMS5003+BME280","false",0,69,49,1018.9,0,"{""v"":11.64,""v1"":12.52,""v2"":12.35,""v3"":12.62,""v4"":10.05,""v5"":6.49,""v6"":7.02,""pm"":11.64,""lastModified"":1614866044518,""timeSinceModified"":119997}",NA,NA,NA,NA
27397,"Ventura High School","outside",710106,"4412GSB18YXW7UH7",710107,"NK31WTI3V4YCSYWG",34.278089,-119.268119,7.17,1614865982,"PMS5003+PMS5003+BME280","false",0,62,51,1019.26,1,"{""v"":7.17,""v1"":5.81,""v2"":5.3,""v3"":5.46,""v4"":6.34,""v5"":5.48,""v6"":6.44,""pm"":7.17,""lastModified"":1614865982347,""timeSinceModified"":120028}",NA,NA,NA,NA
81829,"Ventura Patagonia","outside",1188620,"8BSQ64TQS334IYU7",1188621,"Q3CVKKNPBAX1GCNJ",34.337514,-119.295602,3.6,1614865969,"PMS5003+PMS5003+BME280","false",0,66,46,1022.11,1,"{""v"":3.6,""v1"":3.87,""v2"":4.34,""v3"":4.87,""v4"":4.74,""v5"":4.19,""v6"":3.14,""pm"":3.6,""lastModified"":1614865969621,""timeSinceModified"":120045}",NA,NA,NA,NA
81839,"Ventura Patagonia","outside",1188643,"8H1JO1IBDSHBLC4N",1188644,"MZUHWIL951PBFJWB",34.280584,-119.304957,6.76,1614866013,"PMS5003+PMS5003+BME280","false",0,76,40,1016.68,0,"{""v"":6.76,""v1"":6.78,""v2"":7.26,""v3"":7.62,""v4"":5.56,""v5"":4.11,""v6"":2.58,""pm"":6.76,""lastModified"":1614866013051,""timeSinceModified"":120395}",NA,NA,NA,NA
76823,"Ventura, Clearpoint","outside",1172820,"5HCYIYY2KEIVCG0A",1172821,"M4XUEZKM2GXBO8MI",34.293035,-119.203207,3.04,1614866039,"PMS5003+PMS5003+BME280","false",0,52,52,1000.39,0,"{""v"":3.04,""v1"":3.6,""v2"":3.49,""v3"":3.25,""v4"":3.35,""v5"":2.93,""v6"":4.03,""pm"":3.04,""lastModified"":1614866039868,""timeSinceModified"":119685}",NA,NA,NA,NA
88947,"Verbena","inside",1222419,"A0E7H7O0LMXN3RTK",1222420,"PEUGI58LVF58BYDL",34.115178,-118.320479,1.4,1614865984,"PMS5003+PMS5003+BME280","false",0,17,82,1001.16,1,"{""v"":1.4,""v1"":1.15,""v2"":1.48,""v3"":2.1,""v4"":2.86,""v5"":2.52,""v6"":2.3,""pm"":1.4,""lastModified"":1614865984761,""timeSinceModified"":119973}",NA,NA,NA,NA
63949,"Verdi, CA","outside",1129394,"FDN9X2TN05RM2RJ5",1129396,"IE7XIV774JXLNW6R",39.527386,-120.007584,13.68,1614866030,"PMS5003+PMS5003+BME280","false",0,31,39,848.86,0,"{""v"":13.68,""v1"":7.0,""v2"":5.04,""v3"":4.82,""v4"":4.54,""v5"":4.09,""v6"":3.4,""pm"":13.68,""lastModified"":1614866030864,""timeSinceModified"":120028}",NA,1,NA,NA
71291,"Verissimo","inside",1155867,"TZKWZ2M9RQ0AMWQW",1155868,"7AE4P2DYETTZ2UVG",38.10365,-122.622566,2.17,1614865970,"PMS5003+PMS5003+BME280","false",0,27,76,1016.07,1,"{""v"":2.17,""v1"":2.2,""v2"":2.77,""v3"":3.61,""v4"":4.67,""v5"":4.03,""v6"":4.13,""pm"":2.17,""lastModified"":1614865970085,""timeSinceModified"":120000}",NA,NA,NA,NA
65169,"Vernon Alley","outside",1133286,"T3XCUQB4P6T2V3SI",1133287,"D7YMZ5BVO04J61RI",37.783919,-122.390846,8.96,1614866035,"PMS5003+PMS5003+BME280","false",0,53,55,1023.05,0,"{""v"":8.96,""v1"":8.4,""v2"":7.95,""v3"":7.64,""v4"":9.22,""v5"":8.47,""v6"":10.97,""pm"":8.96,""lastModified"":1614866035228,""timeSinceModified"":119945}",NA,0,NA,NA
70519,"Verona Ridge","outside",1153654,"6K0T1PYAO7EYYVTS",1153655,"DVFZ89RUK5OLG4G9",37.540717,-122.329006,8.14,1614865942,"PMS5003+PMS5003+BME280","false",0,65,49,1013.51,1,"{""v"":8.14,""v1"":7.73,""v2"":7.69,""v3"":7.81,""v4"":7.89,""v5"":5.53,""v6"":3.78,""pm"":8.14,""lastModified"":1614865942884,""timeSinceModified"":119944}",NA,NA,NA,NA
79661,"Verona Terrace","outside",1181274,"PZSQS585F9XIZKU6",1181275,"2KLJQJRTY8EZ2GSS",38.556832,-121.705673,5.52,1614865973,"PMS5003+PMS5003+BME280","false",0,64,48,1022.02,1,"{""v"":5.52,""v1"":5.93,""v2"":6.23,""v3"":6.26,""v4"":6.79,""v5"":6.83,""v6"":6.45,""pm"":5.52,""lastModified"":1614865973745,""timeSinceModified"":120042}",NA,NA,NA,NA
37885,"Veteran","outside",850088,"MURG9IUGSGPOM3OX",850089,"SIC81FBF0F4JS4XH",34.026787,-118.421551,22.04,1614865961,"PMS5003+PMS5003+BME280","false",0,64,49,1017.51,1,"{""v"":22.04,""v1"":22.48,""v2"":20.68,""v3"":19.0,""v4"":13.87,""v5"":10.43,""v6"":12.28,""pm"":22.04,""lastModified"":1614865961236,""timeSinceModified"":120031}",NA,NA,NA,NA
77195,"vG (inside)","inside",1173683,"UZKD7C4FFQ3EXP7U",1173684,"7GYG9XDJHBRSJIVI",38.093263,-122.179365,1.46,1614865977,"PMS5003+PMS5003+BME280","false",0,21,79,1008.67,1,"{""v"":1.46,""v1"":1.08,""v2"":1.0,""v3"":1.05,""v4"":2.02,""v5"":1.9,""v6"":2.66,""pm"":1.46,""lastModified"":1614865977351,""timeSinceModified"":120161}",NA,NA,NA,NA
79147,"vG (outside)","outside",1179657,"EUDNJGY1Y46SFAXE",1179658,"7B4VZFIX6SHL6VI1",38.093334,-122.179357,5.8,1614865947,"PMS5003+PMS5003+BME280","false",0,56,50,1007.89,1,"{""v"":5.8,""v1"":5.88,""v2"":5.67,""v3"":5.58,""v4"":6.78,""v5"":5.95,""v6"":5.07,""pm"":5.8,""lastModified"":1614865947913,""timeSinceModified"":119650}",NA,NA,NA,NA
74693,"VG interior","inside",1166336,"8EOBSY00UHJMG50R",1166339,"RQAOZM6TVN1UCXIX",34.020547,-118.361643,3.04,1614865979,"PMS5003+PMS5003+BME280","false",0,24,78,1018.65,1,"{""v"":3.04,""v1"":3.06,""v2"":3.37,""v3"":3.32,""v4"":3.2,""v5"":2.91,""v6"":3.46,""pm"":3.04,""lastModified"":1614865979834,""timeSinceModified"":119989}",NA,NA,NA,NA
62605,"VG1","inside",1123948,"NEJZHIZC2QV6IIRO",1123949,"GL6IPAMRT5C6NRJ2",37.235041,-121.845475,2.24,1614866013,"PMS5003+PMS5003+BME280","false",0,23,79,1016.63,0,"{""v"":2.24,""v1"":2.5,""v2"":2.63,""v3"":3.13,""v4"":4.44,""v5"":3.31,""v6"":3.16,""pm"":2.24,""lastModified"":1614866013607,""timeSinceModified"":119952}",NA,1,NA,NA
75543,"Via Appia","inside",1168514,"JOO8IG39VND206DY",1168515,"PKPDBLVZHMF4XNWN",37.92269,-122.038035,4.71,1614866045,"PMS5003+PMS5003+BME280","false",0,32,79,1019.19,0,"{""v"":4.71,""v1"":4.94,""v2"":4.96,""v3"":5.02,""v4"":5.15,""v5"":4.68,""v6"":2.98,""pm"":4.71,""lastModified"":1614866045738,""timeSinceModified"":120027}",NA,NA,NA,NA
36639,"Via Arriba","outside",839604,"QUCYZQ1SXYD856UL",839605,"X5RCCELZ9TRN2DJC",33.797763,-118.402206,0,1614866033,"PMS5003+PMS5003+BME280","false",0,56,55,1010.28,0,"{""v"":0.0,""v1"":0.0,""v2"":0.0,""v3"":0.0,""v4"":0.0,""v5"":0.0,""v6"":0.0,""pm"":0.0,""lastModified"":1614866033181,""timeSinceModified"":119994}",NA,NA,NA,NA
96865,"Via Canada","inside",1273858,"A6VJRQT6E578PATB",1273859,"ONP86CCTIASC6V8D",33.752944,-118.322155,0.69,1614865942,"PMS5003+PMS5003+BME280","false",0,28,76,1000.55,1,"{""v"":0.69,""v1"":0.45,""v2"":0.54,""v3"":0.63,""v4"":2.99,""v5"":2.41,""v6"":3.24,""pm"":0.69,""lastModified"":1614865942219,""timeSinceModified"":116212}",NA,NA,NA,NA
96935,"Via canada outside","outside",1274080,"DR0NRIWL4YQHQTF1",1274081,"NY4CIUUTYZERGE5G",33.752265,-118.321609,12.95,1614866016,"PMS5003+PMS5003+BME280","false",0,67,49,1000.27,0,"{""v"":12.95,""v1"":8.25,""v2"":4.97,""v3"":5.04,""v4"":5.57,""v5"":5.1,""v6"":4.66,""pm"":12.95,""lastModified"":1614866016588,""timeSinceModified"":119987}",NA,NA,NA,NA
65545,"Via F","inside",1134510,"J242WETGXOQUPBSU",1134511,"M74QAFFZ3CQQCTZS",37.89027,-122.186838,0,1612627898,"PMS5003+PMS5003+BME280","false",0,30,75,998.42,37302,"{""v"":0.0,""v1"":0.0,""v2"":0.01,""v3"":0.01,""v4"":0.07,""v5"":0.26,""v6"":1.1,""pm"":0.0,""lastModified"":1612627898439,""timeSinceModified"":120038}",NA,NA,NA,NA
77721,"Via Farallon La Cuesta","outside",1175355,"NL5YMTN7HXUZ7S3L",1175356,"4JLJ2XLQZYZ8J1WJ",37.890189,-122.185254,6.49,1614865987,"PMS5003+PMS5003+BME280","false",0,51,53,999.99,1,"{""v"":6.49,""v1"":6.56,""v2"":6.41,""v3"":6.64,""v4"":14.87,""v5"":10.12,""v6"":6.48,""pm"":6.49,""lastModified"":1614865987626,""timeSinceModified"":119974}",NA,1,NA,NA
61757,"Via Harriet (inside)","inside",1119772,"XL9JELNE7ZS66JS8",1119773,"HFL0YJGRG5EO8GA2",37.670719,-122.149136,0.19,1614865965,"PMS5003+PMS5003+BME280","false",0,32,73,1023.05,1,"{""v"":0.19,""v1"":0.29,""v2"":0.31,""v3"":0.5,""v4"":2.21,""v5"":2.16,""v6"":2.75,""pm"":0.19,""lastModified"":1614865965559,""timeSinceModified"":119961}",NA,NA,NA,NA
64001,"Via Harriet (outside)","outside",1129928,"1CZFZQ9X0HEP7D6B",1129929,"9MU0SA4K8O48QMW1",37.669564,-122.148428,10,1614865942,"PMS5003+PMS5003+BME280","false",0,54,52,1023.41,1,"{""v"":10.0,""v1"":11.37,""v2"":11.83,""v3"":11.22,""v4"":10.25,""v5"":8.5,""v6"":6.63,""pm"":10.0,""lastModified"":1614865942911,""timeSinceModified"":116322}",NA,0,NA,NA
74479,"Via Huerta","outside",1165531,"3872BGH2QUMZF0PZ",1165532,"O5EW2CUAS9HB1JY2",37.337653,-122.078359,6.91,1614832674,"PMS5003+PMS5003+BME280","false",0,52,54,1005.36,556,"{""v"":6.91,""v1"":6.6,""v2"":6.61,""v3"":6.54,""v4"":5.78,""v5"":3.88,""v6"":4.77,""pm"":6.91,""lastModified"":1614832674172,""timeSinceModified"":120024}",NA,NA,NA,NA
72661,"Via Lucia","inside",1159727,"TJL961T5R1VLWMO3",1159728,"R2UM1229MCNL205J",37.854661,-122.038966,0.96,1614865991,"PMS5003+PMS5003+BME280","false",0,21,77,1014.17,0,"{""v"":0.96,""v1"":1.01,""v2"":1.09,""v3"":1.22,""v4"":1.59,""v5"":1.28,""v6"":1.03,""pm"":0.96,""lastModified"":1614865991560,""timeSinceModified"":120421}",NA,NA,NA,NA
61125,"Via Ramada","outside",1113619,"61O5PZG0IDBLDD9Z",1113620,"H5LOQ3WB7OH4YTO2",37.229564,-121.771131,12.17,1614866038,"PMS5003+PMS5003+BME280","false",0,61,49,1016.22,0,"{""v"":12.17,""v1"":12.7,""v2"":12.98,""v3"":12.72,""v4"":9.49,""v5"":7.61,""v6"":6.49,""pm"":12.17,""lastModified"":1614866038940,""timeSinceModified"":119975}",NA,NA,NA,NA
63941,"Via Recodo","outside",1129379,"AMVF6UXX0ZYLLU6Y",1129380,"L4OR9JU1M7G4HWPD",37.869663,-122.532591,5.98,1614865981,"PMS5003+PMS5003+BME280","false",0,58,53,1009.98,1,"{""v"":5.98,""v1"":5.59,""v2"":5.06,""v3"":4.8,""v4"":5.87,""v5"":4.81,""v6"":3.36,""pm"":5.98,""lastModified"":1614865981198,""timeSinceModified"":120032}",NA,NA,NA,NA
65805,"Via Rivera, San Lorenzo","outside",1135058,"569RD35EMUHXVT0W",1135059,"TAOA0QCKY9OMK0VQ",37.684202,-122.125999,10.09,1614865990,"PMS5003+PMS5003+BME280","false",0,60,48,1022.99,0,"{""v"":10.09,""v1"":10.75,""v2"":11.11,""v3"":11.66,""v4"":13.7,""v5"":10.45,""v6"":8.34,""pm"":10.09,""lastModified"":1614865990208,""timeSinceModified"":119949}",NA,NA,NA,NA
87437,"Via Sobrante","outside",1213113,"59QNG6LUSBJ6BL46",1213114,"71A2C10H0YDAV91Z",38.111492,-122.87941,3.38,1614866033,"PMS5003+PMS5003+BME280","false",0,62,50,1010.43,0,"{""v"":3.38,""v1"":4.1,""v2"":4.04,""v3"":3.98,""v4"":4.5,""v5"":4.16,""v6"":4.68,""pm"":3.38,""lastModified"":1614866033997,""timeSinceModified"":120033}",NA,NA,NA,NA
86115,"Via Sorrento","outside",1208402,"2G9O92SIY9M8BOT3",1208403,"FY5PG4YP9I98O5IJ",37.336504,-122.029451,6.93,1614866031,"PMS5003+PMS5003+BME280","false",0,55,49,1015.23,0,"{""v"":6.93,""v1"":7.65,""v2"":7.9,""v3"":8.06,""v4"":7.83,""v5"":5.65,""v6"":3.74,""pm"":6.93,""lastModified"":1614866031288,""timeSinceModified"":118951}",NA,NA,NA,NA
94701,"Via Sorrento Inside","inside",1261332,"79BN63RPVT5P7P4U",1261333,"N656J2710Y9ISAJH",37.102199,-121.641561,2.49,1614865979,"PMS5003+PMS5003+BME280","false",0,32,67,1011.64,1,"{""v"":2.49,""v1"":3.46,""v2"":3.82,""v3"":4.09,""v4"":4.28,""v5"":2.9,""v6"":2.53,""pm"":2.49,""lastModified"":1614865979389,""timeSinceModified"":120072}",NA,1,NA,NA
91931,"Via Sorrento Outside","outside",1240277,"XDV09JJJ00JT91B4",1240278,"TXSL29Q1V561LLNH",37.102403,-121.64149,14.89,1614865937,"PMS5003+PMS5003+BME280","false",0,67,42,1012.67,1,"{""v"":14.89,""v1"":13.44,""v2"":13.37,""v3"":13.59,""v4"":11.94,""v5"":8.4,""v6"":6.09,""pm"":14.89,""lastModified"":1614865937795,""timeSinceModified"":119124}",NA,1,NA,NA
82447,"Via Ventana","outside",1190845,"Y9P9AVWLSSO4TI3R",1190846,"IAL6WM5XSBV3XZXI",36.909061,-121.775643,14.3,1614866010,"PMS5003+PMS5003+BME280","false",0,63,49,1023.18,0,"{""v"":14.3,""v1"":12.32,""v2"":12.01,""v3"":12.4,""v4"":11.67,""v5"":9.56,""v6"":7.99,""pm"":14.3,""lastModified"":1614866010589,""timeSinceModified"":120023}",NA,NA,NA,NA
66001,"Via Ventana","outside",1135524,"G0DNKNEE5XU1O07T",1135525,"UJCJ6V11Q7YZWI31",37.371512,-122.166316,6.96,1614865965,"PMS5003+PMS5003+BME280","false",0,61,48,1001.39,1,"{""v"":6.96,""v1"":7.32,""v2"":7.23,""v3"":7.32,""v4"":6.59,""v5"":4.42,""v6"":2.52,""pm"":6.96,""lastModified"":1614865965760,""timeSinceModified"":119965}",NA,NA,NA,NA
84369,"ViaRoyal","outside",1200310,"GL97I0QD0QXI0C4B",1200312,"TYX0I60D0ZRVPXSS",37.913839,-122.068435,8.75,1614866024,"PMS5003+PMS5003+BME280","false",0,65,48,1018.03,0,"{""v"":8.75,""v1"":9.26,""v2"":8.65,""v3"":8.35,""v4"":8.23,""v5"":7.11,""v6"":5.79,""pm"":8.75,""lastModified"":1614866024140,""timeSinceModified"":120000}",NA,NA,NA,NA
